Date,SocialMedia,Referral,DirectMail,TradeShows,TV,DisplayAds_Programmatic,DisplayAds_Standard,ContentMarketing,GoogleAds,SEO,Email,AffiliateMarketing,Starts
2017-12-25,0.1306119027661358,0.13059396589232844,0.13047667342799188,0.13060263653483992,0.13059156575074704,0.13057651245551602,0.13058932059908834,0.13046285260230434,0.1306165486385204,0.1306091429114276,0.1306195262480299,0.13061531444253033,0.001620679701948878
2018-01-01,0.24691533948030175,0.2468932729144337,0.24675456389452333,0.24690121554528335,0.24690512031274572,0.24688967971530248,0.2468933145213805,0.24682161303138658,0.2469186816944757,0.2469176432269578,0.24692719368638616,0.2469249356338044,0.03172940208037117
2018-01-08,0.42122380553227157,0.42122019293013974,0.4211460446247465,0.42120356103406953,0.4211957132265384,0.42119572953736656,0.4212068591274148,0.42123559793404847,0.4212251179094057,0.42122262860399945,0.42122993077886767,0.42122633152266103,0.15738766957804598
2018-01-15,0.7561316010058675,0.7561524339124067,0.7560851926977687,0.7561376476630713,0.7561167404345188,0.7561423487544484,0.7561455393965705,0.7561581247516885,0.7561362762001111,0.7561392675628177,0.7561412826981809,0.7561397622880062,0.24927678771875433
2018-01-22,0.9175943000838223,0.9176067323916758,0.9175963488843814,0.9175911658962507,0.9175784672762812,0.9175943060498221,0.917598220099848,0.9176102502979738,0.9175930807483507,0.9175923349912805,0.9175936151278649,0.9175924215637121,0.4643033536096471
2018-01-29,0.7650670578373847,0.7650560855769333,0.7650101419878296,0.7650659133709982,0.765058752162484,0.7650533807829182,0.7650450401562839,0.7650973381009137,0.765067468403129,0.7650623256950146,0.7650695963928805,0.7650699829236389,0.8257534129419185
2018-02-05,0.5732732606873429,0.5732720654561663,0.5731744421906694,0.5732580037664784,0.5732660810173223,0.5732669039145908,0.5732852181462991,0.573202224870878,0.5732748179706758,0.5732742534148509,0.5732821934348379,0.5732813377613758,1.0
2018-02-12,0.42001257334450964,0.42001039997453066,0.4199290060851927,0.4199965759287793,0.4199937091374778,0.4199715302491103,0.41999945734751465,0.41989471593166466,0.42001966344167224,0.4200181853960413,0.420022911510271,0.4200200543578647,0.8353898290589153
2018-02-19,0.40862531433361277,0.408612876866424,0.4084685598377282,0.4086115391200137,0.40860275449909006,0.40859786476868326,0.4086173214673323,0.40857171235597933,0.4086262663683903,0.4086251704880879,0.4086339609943497,0.4086282743828196,0.6284046567815182
2018-02-26,0.3561441743503772,0.35612484214324375,0.35598377281947263,0.3561290874850197,0.35613022085420926,0.3561423487544484,0.3561428261341437,0.35607866507747316,0.3561505250708881,0.3561453745988017,0.3561539838233851,0.35615144809804017,0.4630012507884243
2018-03-05,0.31144593461860853,0.3114367883180694,0.31135902636916835,0.31143639787707583,0.31144262958053426,0.31141637010676154,0.3114282613414369,0.31138259833134685,0.311454667217623,0.3114554423869011,0.3114579819561547,0.311453224718127,0.45070931463208647
2018-03-12,0.3292162615255658,0.32921225499039597,0.3291075050709939,0.32919876733436054,0.32920308252263586,0.32919572953736653,0.32917299761232904,0.3291120381406436,0.3292230090765307,0.3292235243026104,0.3292284231388109,0.3292250800101026,0.39407104905870155
2018-03-19,0.34367141659681477,0.3436660971442519,0.34350912778904663,0.3436569080636877,0.34363836527443886,0.343644128113879,0.3436618189711309,0.3435141040921732,0.34367136404439946,0.3436666644048015,0.3436751283102307,0.34367401867467834,0.3458333778770806
2018-03-26,0.37838222967309304,0.3783892774140145,0.3781947261663286,0.3783684300633453,0.37837291334336876,0.37836298932384343,0.37835087909702625,0.37822804926499803,0.3783844630313048,0.3783817711761473,0.3783879632920987,0.37838652889976215,0.3650121337167659
